Latitude  (graus) : -22.89
Longitude (graus) : -43.18
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83743;31/01/2016;0000;0;0.860215;5.6;;6.204301;;171.6;31.054839;24.174194;75.75;
83743;29/02/2016;0000;0;0.908333;5.2;;4.321839;;118.3;34.244828;25.058621;71.405172;
83743;31/03/2016;0000;0;0.393478;4.8;;5.129032;;205;31.719355;24.674194;75.274194;
83743;30/04/2016;0000;0;0.768539;5.2;;1.722222;;5.7;31.766667;24.066667;71.308333;
83743;31/05/2016;0000;0;0.704301;5.2;;4.795699;;53.5;27.316129;20.051613;80.137097;
83743;30/06/2016;0000;0;0.682222;4;;5.288889;;81.7;24.193333;18.196667;81.066667;
83743;31/07/2016;0000;0;0.595699;4.8;;2.795699;;1.5;27.009677;19.206452;71.95;
83743;31/08/2016;0000;0;0.72973;6.8;;3.268817;;31.2;27.422581;19.377419;68.5;
83743;30/09/2016;0000;;;;;5.553977;;40.5;27.141379;20.548276;73.482759;
83743;31/10/2016;0000;;;;;5.710227;;49.8;28.126667;21.6;72.875;
83743;30/11/2016;0000;;;;;6.178161;;164.9;28.482143;22.641379;72.796296;
83743;31/12/2016;0000;;;;;5.514706;;103.8;31.585714;24.22069;;
83743;31/01/2017;0000;;;;;5.387097;;48.9;33.751613;25.912903;;
83743;28/02/2017;0000;;;;;4.25;;23;33.05;25.667857;;
83743;31/03/2017;0000;;;;;5.629032;;90.6;31.109677;23.687097;;
83743;30/04/2017;0000;;;;;;;28;;;;
