,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
0,2017/10/01 18:09:08,0.0,0.0,1.0,-6.01282,-42.9506
1,2017/10/08 23:50:48,0.0,0.3,1.0,-10.03600025177,-43.246799468994105
2,2017/10/08 23:50:48,0.0,0.3,1.0,-10.040300369262699,-43.2685012817383
3,2017/10/13 23:46:38,0.0,0.0,1.0,-13.331600189209,-41.2938003540039
359,2017/10/11 13:49:35,0.0,0.0,1.0,-8.34,-42.4
360,2017/10/11 15:42:00,0.0,0.0,1.0,-7.15995,-42.48664
362,2017/10/11 15:41:00,0.0,0.0,1.0,-10.0701,-43.27389
363,2017/10/11 15:49:44,0.0,0.0,1.0,-7.19,-42.59
365,2017/10/11 22:38:57,0.0,0.0,1.0,-9.68393,-40.5977
366,2017/10/11 09:59:16,0.0,0.0,1.0,-8.2971,-42.8412
367,2017/10/11 15:41:00,0.0,0.0,1.0,-7.986339999999999,-41.19361
368,2017/10/11 15:39:00,0.0,0.0,1.0,-14.45549,-42.87254
369,2017/10/11 15:41:00,0.0,0.0,1.0,-9.84074,-43.68056
371,2017/10/11 15:41:00,0.0,0.0,1.0,-7.29264,-40.290209999999995
372,2017/10/11 15:41:00,0.0,0.0,1.0,-9.91581,-43.37591
373,2017/10/11 19:19:45,0.0,0.0,1.0,-6.76,-42.69
374,2017/10/11 14:04:45,0.0,0.0,1.0,-6.95,-42.99
375,2017/10/11 15:41:00,0.0,0.0,1.0,-7.804810000000001,-40.52049
376,2017/10/11 15:41:00,0.0,0.0,1.0,-8.29048,-42.85839
377,2017/10/11 15:41:00,0.0,0.0,1.0,-9.34413,-40.44259
378,2017/10/11 19:34:50,0.0,2.7,0.54,-6.17,-42.46
379,2017/10/11 22:38:57,0.0,0.0,1.0,-9.6935,-40.5952
380,2017/10/11 04:46:00,0.0,0.0,1.0,-9.84229,-43.68411
381,2017/10/11 04:10:00,0.0,0.0,1.0,-6.971,-41.489
382,2017/10/11 04:10:00,0.0,0.0,1.0,-7.343,-43.542
383,2017/10/11 04:11:00,0.0,0.0,1.0,-9.456,-40.45
384,2017/10/11 01:10:00,0.0,0.0,1.0,-6.444,-38.757
385,2017/10/11 01:10:00,0.0,0.0,1.0,-6.412999999999999,-38.669000000000004
386,2017/10/11 16:27:00,0.0,0.0,1.0,-7.9239999999999995,-38.658
387,2017/10/11 16:27:00,0.0,0.0,1.0,-7.693,-38.006
388,2017/10/11 16:27:00,0.0,0.0,1.0,-7.926,-38.650999999999996
389,2017/10/11 13:59:31,0.0,0.0,,-4.9,-42.39
390,2017/10/11 15:42:00,0.0,0.0,1.0,-4.70334,-42.712990000000005
391,2017/10/11 19:59:39,0.0,0.0,1.0,-5.45,-42.78
392,2017/10/11 19:59:37,0.0,0.0,1.0,-5.42,-42.78
393,2017/10/07 15:16:00,0.0,0.0,1.0,-6.74607,-39.26921
394,2017/10/09 16:19:00,0.0,0.0,0.84,-6.0570900000000005,-38.408559999999994
395,2017/10/09 18:16:18,0.0,0.0,1.0,-11.2132,-43.0094
396,2017/10/11 15:39:00,0.0,0.0,1.0,-14.42874,-41.08941
397,2017/10/11 19:30:50,0.0,0.0,1.0,-10.09,-43.28
398,2017/10/11 19:19:24,0.0,0.0,1.0,-10.08,-43.29
399,2017/10/11 15:41:00,0.0,0.0,1.0,-7.98124,-41.19433
400,2017/10/11 15:39:00,0.0,0.0,1.0,-14.58385,-41.03692
401,2017/10/11 04:46:00,0.0,0.0,1.0,-9.97513,-43.26488
402,2017/10/11 09:59:16,0.0,0.0,1.0,-8.29832,-42.8338
403,2017/10/11 15:40:00,0.0,0.0,1.0,-13.56054,-41.54213
404,2017/10/11 15:40:00,0.0,0.0,1.0,-12.10047,-42.07434
407,2017/10/11 04:46:00,0.0,0.0,1.0,-9.91819,-43.379290000000005
408,2017/10/11 15:41:00,0.0,0.0,1.0,-9.34908,-40.442009999999996
409,2017/10/11 20:34:46,0.0,0.3,1.0,-6.64,-42.19
410,2017/10/13 19:19:53,0.0,5.4,0.42,-5.78,-42.78
411,2017/10/22 15:35:00,0.0,0.0,1.0,-9.6569,-43.95292
412,2017/10/22 00:21:41,0.0,0.0,1.0,-9.51729965209961,-43.7228012084961
413,2017/10/22 17:14:00,0.0,0.0,1.0,-12.43625,-42.18721
414,2017/10/22 15:35:00,0.0,0.0,1.0,-7.4215800000000005,-37.14889
415,2017/10/22 15:33:00,0.0,0.0,1.0,-14.75332,-41.10579
416,2017/10/22 15:35:00,0.0,0.0,1.0,-7.57877,-42.139179999999996
417,2017/10/22 15:33:00,0.0,0.0,1.0,-13.87311,-43.25665
418,2017/10/14 16:25:00,0.0,0.0,1.0,-10.08039,-40.12887
419,2017/10/15 16:03:00,0.0,0.0,1.0,-7.513,-40.013000000000005
420,2017/10/15 16:03:00,0.0,0.0,1.0,-8.463,-43.028999999999996
421,2017/10/22 00:22:26,0.0,0.0,1.0,-5.80299997329712,-39.611301422119105
422,2017/10/22 04:39:00,0.0,0.0,1.0,-9.52615,-43.7427
423,2017/10/22 00:22:29,0.0,0.0,1.0,-6.2718000411987305,-42.5096015930176
424,2017/10/22 19:00:49,0.0,0.0,1.0,-9.66,-43.98
425,2017/10/22 00:22:05,0.0,0.0,1.0,-7.82130002975464,-42.8949012756348
426,2017/10/22 17:15:00,0.0,0.0,1.0,-7.82947,-42.91426
427,2017/10/22 17:14:00,0.0,0.0,1.0,-13.03882,-41.96785
428,2017/10/22 17:15:00,0.0,0.0,1.0,-9.63786,-44.00166
429,2017/10/22 15:33:00,0.0,0.0,1.0,-14.220070000000002,-40.73911
430,2017/10/22 20:34:49,0.0,0.0,1.0,-6.46,-42.65
431,2017/10/22 15:35:00,0.0,0.0,1.0,-9.6403,-43.99368
432,2017/10/22 15:33:00,0.0,0.0,1.0,-14.233460000000001,-40.75131
433,2017/10/22 04:39:00,0.0,0.0,1.0,-9.65831,-43.984159999999996
434,2017/10/22 17:15:00,0.0,0.0,1.0,-10.27086,-42.52877
435,2017/10/22 15:33:00,0.0,0.0,1.0,-14.23735,-40.749959999999994
436,2017/10/22 17:34:49,0.0,0.0,1.0,-6.31,-40.72
437,2017/10/22 00:22:37,0.0,0.0,1.0,-5.7280998229980495,-42.29359817504879
438,2017/10/22 15:36:00,0.0,0.0,1.0,-6.11255,-42.536840000000005
439,2017/10/22 04:39:00,0.0,0.0,1.0,-9.36991,-40.42668
440,2017/10/18 14:04:45,0.0,0.0,1.0,-7.02,-42.19
441,2017/10/22 17:15:00,0.0,0.0,1.0,-9.65826,-44.0027
442,2017/10/18 16:50:00,0.0,0.0,1.0,-7.5993,-39.59134
443,2017/10/22 19:09:28,0.0,0.0,1.0,-5.90249,-42.9744
444,2017/10/22 04:39:00,0.0,0.0,1.0,-9.65485,-43.94486
445,2017/10/22 15:35:00,0.0,0.0,1.0,-8.508280000000001,-41.60195
446,2017/10/22 17:14:00,0.0,0.0,1.0,-12.693,-42.88902
447,2017/10/22 04:39:00,0.0,0.0,1.0,-8.89568,-42.7101
448,2017/10/22 00:22:34,0.0,0.0,1.0,-6.11280012130737,-43.174400329589794
449,2017/10/22 17:15:00,0.0,0.0,1.0,-9.597710000000001,-43.93182
450,2017/10/22 15:33:00,0.0,0.0,1.0,-13.874529999999998,-43.25884
451,2017/10/22 04:41:00,0.0,0.0,1.0,-14.63596,-43.92052
452,2017/10/22 15:35:00,0.0,0.0,1.0,-9.648760000000001,-44.00584
453,2017/10/22 15:35:00,0.0,0.0,1.0,-6.4604,-42.63006
454,2017/10/22 19:08:38,0.0,0.0,1.0,-8.90436,-42.7317
455,2017/10/22 00:22:37,0.0,0.0,1.0,-5.88380002975464,-42.9355010986328
456,2017/10/22 00:22:29,0.0,0.0,1.0,-6.34770011901855,-42.7088012695312
457,2017/10/22 04:41:00,0.0,0.0,1.0,-14.63124,-43.9199
458,2017/10/22 17:14:00,0.0,0.0,1.0,-11.307039999999999,-42.8592
459,2017/10/22 15:33:00,0.0,0.0,1.0,-14.14887,-40.94365
460,2017/10/22 17:15:00,0.0,0.0,1.0,-9.64526,-44.00571
461,2017/10/22 15:35:00,0.0,0.0,1.0,-6.20052,-40.90149
462,2017/10/22 19:49:28,0.0,0.0,1.0,-9.65,-44.0
463,2017/10/22 17:15:00,0.0,0.0,1.0,-10.39466,-42.13456
464,2017/10/22 17:16:00,0.0,0.0,1.0,-5.84069,-42.95655
465,2017/10/22 15:33:00,0.0,0.0,1.0,-13.989629999999998,-40.79994
466,2017/10/22 15:36:00,0.0,0.0,1.0,-6.15422,-42.61854
467,2017/10/22 15:35:00,0.0,0.0,1.0,-8.50723,-41.59344
468,2017/10/22 17:14:00,0.0,0.0,1.0,-11.3016,-42.866409999999995
469,2017/10/22 15:35:00,0.0,0.0,1.0,-7.386769999999999,-41.71074
470,2017/10/22 17:15:00,0.0,0.0,1.0,-9.61622,-43.92244
471,2017/10/22 19:59:55,0.0,0.0,1.0,-6.35,-39.66
472,2017/10/22 00:22:37,0.0,0.0,1.0,-5.875999927520749,-42.9011001586914
473,2017/10/22 19:07:56,0.0,0.0,1.0,-11.3506,-42.8973
474,2017/10/22 15:35:00,0.0,0.0,1.0,-9.61171,-43.813990000000004
475,2017/10/22 15:33:00,0.0,0.0,1.0,-13.71166,-41.31694
476,2017/10/22 15:36:00,0.0,0.0,1.0,-5.53899,-42.90459
477,2017/10/22 20:34:51,0.0,0.0,1.0,-5.92,-42.6
478,2017/10/22 00:22:05,0.0,0.0,1.0,-7.81820011138916,-42.8809013366699
479,2017/10/22 17:14:00,0.0,0.0,1.0,-14.88415,-43.96555
480,2017/10/22 15:36:00,0.0,0.0,1.0,-5.531219999999999,-42.89521
481,2017/10/22 17:15:00,0.0,0.0,1.0,-9.60962,-43.92445
482,2017/10/22 15:35:00,0.0,0.0,1.0,-9.65435,-43.991609999999994
483,2017/10/22 18:19:28,0.0,0.0,1.0,-9.63,-44.0
484,2017/10/22 15:35:00,0.0,0.0,1.0,-7.69877,-42.15781
485,2017/10/22 15:35:00,0.0,0.0,1.0,-7.15095,-42.06118
486,2017/10/22 17:34:33,0.0,0.0,1.0,-8.88,-42.68
487,2017/10/22 00:21:40,0.0,0.0,1.0,-9.601499557495119,-43.919498443603494
488,2017/10/23 16:57:00,0.0,0.0,1.0,-6.699269999999999,-38.23409
489,2017/10/28 19:00:07,0.0,0.0,1.0,-7.06,-40.12
490,2017/10/29 16:42:00,0.0,19.0,0.02,-14.518320000000001,-41.19209
491,2017/10/29 16:44:00,0.0,0.3,1.0,-7.59496,-40.85165
492,2017/10/31 03:30:00,0.0,0.0,1.0,-9.46064,-40.45171
513,2017/10/25 16:19:00,0.0,0.0,1.0,-6.22417,-38.82183
514,2017/10/26 15:59:00,0.0,0.0,1.0,-11.34338,-42.9
515,2017/10/27 01:19:29,0.0,0.0,1.0,-9.62,-43.85
834,2017/10/05 15:54:00,0.0,0.0,1.0,-5.85185,-43.01354
835,2017/10/12 18:07:44,0.0,0.0,1.0,-9.89,-43.41
836,2017/10/05 15:54:00,0.0,0.0,1.0,-6.44886,-38.77089
837,2017/10/17 17:09:00,0.0,0.0,1.0,-9.29161,-42.88111
838,2017/10/12 17:02:00,0.0,0.0,1.0,-10.07713,-43.27953
839,2017/10/22 15:33:00,0.0,0.0,1.0,-13.22662,-41.1835
840,2017/10/26 15:59:00,0.0,0.0,1.0,-12.77929,-41.2757
841,2017/10/14 16:26:00,0.0,5.2,0.19,-5.505719999999999,-42.54824
842,2017/10/29 04:08:00,0.0,0.0,1.0,-9.53549,-40.16146
843,2017/10/10 16:01:00,0.0,0.0,0.99,-5.75058,-41.13455
844,2017/10/08 16:38:00,0.0,2.1,1.0,-7.133560000000001,-42.49004
845,2017/10/07 15:16:00,0.0,0.2,1.0,-7.54105,-38.88027
846,2017/10/05 19:03:35,0.0,0.0,1.0,-7.246460000000001,-43.126999999999995
847,2017/10/07 04:21:00,0.0,0.0,1.0,-9.98752,-43.27567
848,2017/10/06 15:35:00,0.0,0.0,1.0,-7.26593,-39.4371
849,2017/10/06 17:13:00,0.0,0.0,1.0,-14.939910000000001,-41.645990000000005
850,2017/10/11 15:41:00,0.0,0.0,1.0,-10.02952,-43.13942
851,2017/10/14 16:23:00,0.0,0.0,1.0,-14.342189999999999,-40.75705
852,2017/10/15 03:31:00,0.0,0.0,1.0,-10.25225,-43.37554
853,2017/10/07 17:04:43,0.0,2.0,1.0,-7.26,-43.16
854,2017/10/13 16:44:00,0.0,0.0,1.0,-7.36821,-40.117290000000004
855,2017/10/16 15:48:00,0.0,0.0,1.0,-7.06802,-37.79875
856,2017/10/08 18:29:16,0.0,4.0,1.0,-5.86475,-42.9824
857,2017/10/22 15:36:00,0.0,0.0,1.0,-5.83559,-42.975629999999995
858,2017/10/14 16:25:00,0.0,0.0,1.0,-9.96552,-43.26181
859,2017/10/13 16:44:00,0.0,0.0,1.0,-7.16338,-40.35907
860,2017/10/11 04:46:00,0.0,0.0,1.0,-10.064010000000001,-43.24299
861,2017/10/23 16:55:00,0.0,0.0,1.0,-12.13911,-41.932829999999996
862,2017/10/13 16:44:00,0.0,0.0,1.0,-6.4366900000000005,-38.75683
863,2017/10/08 19:19:27,0.0,0.5,1.0,-9.96,-43.29
864,2017/10/10 05:04:00,0.0,0.0,1.0,-7.2709600000000005,-43.13713
865,2017/10/14 16:25:00,0.0,0.0,1.0,-7.303780000000001,-38.6764
866,2017/10/11 00:49:41,0.0,0.0,1.0,-9.91219997406006,-43.3588981628418
867,2017/10/04 03:36:00,0.0,0.0,1.0,-7.2125,-42.20407
868,2017/10/04 16:13:00,0.0,0.0,1.0,-5.53301,-41.077259999999995
869,2017/10/05 19:02:50,0.0,0.0,1.0,-10.0181,-43.1483
870,2017/10/05 15:53:00,0.0,0.0,1.0,-10.04268,-43.22674
871,2017/10/05 15:54:00,0.0,0.0,1.0,-7.25747,-43.153220000000005
872,2017/10/05 15:53:00,0.0,0.0,1.0,-11.038269999999999,-43.28365
