,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
719,2018/04/10 17:24:00,0.0,12.87,,-2.75241,-56.73415
720,2018/04/10 17:30:00,0.0,0.25,,-0.14188,-66.93134
721,2018/04/10 17:30:00,0.0,0.25,,-0.14301,-66.93101999999999
722,2018/04/26 17:24:00,0.0,0.0,,-4.08841,-57.92459
723,2018/04/26 17:24:00,0.0,0.0,,-4.088509999999999,-57.92443000000001
724,2018/04/28 16:48:00,0.0,2.3,,-3.77443,-57.303830000000005
6306,2018/04/03 18:00:00,0.0,17.0,0.0,-3.03227,-65.13413
6307,2018/04/03 18:00:00,0.0,17.0,0.0,-3.03336,-65.13015
6308,2018/04/03 18:00:00,0.0,17.0,0.0,-3.03405,-65.13452
6309,2018/04/03 18:00:00,0.0,17.0,0.0,-3.03598,-65.1336
6310,2018/04/04 17:42:00,0.0,16.27,0.01,-3.3317300000000003,-59.52265
6311,2018/04/06 17:00:00,0.0,1.35,0.0,-8.239360000000001,-59.590030000000006
6312,2018/04/07 16:42:00,0.0,16.92,0.0,-4.338,-61.66076999999999
6313,2018/04/08 05:24:00,0.0,0.05,0.0,-7.92048,-61.56651
6314,2018/04/08 05:24:00,0.0,0.05,0.0,-7.92052,-61.55223
6315,2018/04/08 05:24:00,0.0,0.05,0.0,-7.921069999999999,-61.5487
6316,2018/04/08 05:24:00,0.0,0.05,0.0,-7.9226600000000005,-61.55235
6317,2018/04/08 05:24:00,0.0,0.05,0.0,-7.923210000000001,-61.54881999999999
6318,2018/04/08 05:24:00,0.0,0.05,0.0,-7.923830000000001,-61.56703
6319,2018/04/09 22:04:37,0.0,0.05,0.0,-7.81,-60.12
6320,2018/04/09 22:04:39,0.0,0.38,0.0,-7.53,-60.15
6321,2018/04/09 17:48:00,0.0,1.48,0.0,0.5423600000000001,-69.91821
6322,2018/04/09 17:48:00,0.0,0.25,0.0,0.24473000000000003,-69.77018000000001
6323,2018/04/09 17:48:00,0.0,0.0,0.0,0.41406000000000004,-69.37545
6324,2018/04/10 17:24:00,0.0,13.5,0.0,-4.049919999999999,-69.26057
6325,2018/04/10 17:24:00,0.0,13.5,0.0,-4.04946,-69.25731
6326,2018/04/10 17:30:00,0.0,5.22,0.0,0.27164,-69.75356
6327,2018/04/10 17:30:00,0.0,5.22,0.0,0.2767,-69.75426999999999
6328,2018/04/10 17:24:00,0.0,8.03,0.0,-2.84551,-60.72796999999999
6329,2018/04/11 17:06:00,0.0,27.05,0.0,-3.4543199999999996,-64.6167
6330,2018/04/13 17:15:00,0.0,1.55,0.03,-3.4419999999999997,-58.513000000000005
6331,2018/04/13 18:12:00,0.0,22.53,0.0,0.71636,-67.47884
6332,2018/04/13 18:12:00,0.0,22.13,0.0,-0.13694,-67.00655
6333,2018/04/13 18:12:00,0.0,22.13,0.0,-0.13637,-67.00273
6334,2018/04/13 18:12:00,0.0,17.5,0.0,-0.12102,-66.95801999999999
6335,2018/04/13 18:12:00,0.0,17.55,0.0,-0.05382000000000001,-66.96806
6336,2018/04/14 18:00:00,0.0,19.97,0.0,0.077,-67.37
6337,2018/04/14 16:05:08,0.0,16.02,0.0,-3.05,-59.92
6338,2018/04/14 17:54:00,0.0,10.9,0.0,-0.12095,-67.13175
6339,2018/04/14 17:54:00,0.0,21.83,0.0,0.03283,-67.25223000000001
6340,2018/04/14 17:54:00,0.0,19.97,0.0,0.07608,-67.36536
6341,2018/04/14 17:54:00,0.0,33.5,0.0,0.52235,-67.41001999999999
6342,2018/04/14 17:54:00,0.0,21.6,0.0,0.96903,-66.78411
6343,2018/04/14 17:54:00,0.0,57.95,0.0,-2.98181,-65.17368
6344,2018/04/14 17:54:00,0.0,57.95,0.0,-2.98525,-65.17315
6345,2018/04/16 17:50:00,0.0,0.0,0.0,-3.355,-64.714
6346,2018/04/17 16:54:00,0.0,0.05,0.01,-8.58538,-59.26325
6347,2018/04/18 14:45:00,0.0,0.63,0.0,-8.641,-64.885
6348,2018/04/18 17:35:00,0.0,0.63,0.0,-8.65,-64.884
6349,2018/04/18 14:45:00,0.0,0.63,0.0,-8.642999999999999,-64.876
6350,2018/04/18 18:18:00,0.0,0.63,0.0,-8.64161,-64.8888
6351,2018/04/19 05:18:00,0.0,22.05,0.0,-5.13963,-60.375730000000004
6352,2018/04/20 17:36:00,0.0,6.28,0.0,-6.943060000000001,-63.08359
6353,2018/04/21 17:18:00,0.0,0.75,0.01,-5.14767,-60.37825
6354,2018/04/21 17:18:00,0.0,0.23,0.01,-3.3235900000000003,-58.13824
6355,2018/04/22 17:10:00,0.0,27.12,0.0,-4.14,-59.504
6356,2018/04/23 17:55:00,0.0,0.57,0.0,-3.815,-64.21600000000001
6357,2018/04/24 18:06:00,0.0,12.1,0.0,-3.26052,-64.83029
6358,2018/04/24 05:24:00,0.0,1.5,0.0,-7.90793,-61.526109999999996
6359,2018/04/24 05:24:00,0.0,1.5,0.0,-7.9124300000000005,-61.5413
6360,2018/04/24 05:24:00,0.0,1.5,0.0,-7.915780000000001,-61.541830000000004
6361,2018/04/25 17:48:00,0.0,0.0,0.03,-3.3707199999999995,-59.296440000000004
6362,2018/04/26 17:24:00,0.0,0.0,0.04,-3.5131900000000003,-60.294230000000006
6363,2018/04/26 17:24:00,0.0,0.0,0.04,-3.48593,-60.31604
6364,2018/04/26 17:24:00,0.0,0.0,0.04,-3.2174400000000003,-60.63774
6365,2018/04/26 17:24:00,0.0,2.83,0.04,-3.1213900000000003,-60.31685
6366,2018/04/26 17:24:00,0.0,8.25,0.04,-4.91277,-59.96105
6367,2018/04/26 17:24:00,0.0,8.25,0.04,-4.9160900000000005,-59.96055
6368,2018/04/26 17:24:00,0.0,1.62,0.04,-3.1562099999999997,-59.149530000000006
6369,2018/04/26 17:24:00,0.0,0.0,0.04,-3.3477099999999997,-59.34895
6370,2018/04/26 17:24:00,0.0,0.78,0.04,-3.35236,-59.61139
6371,2018/04/26 17:24:00,0.0,0.78,0.04,-3.35572,-59.610890000000005
6372,2018/04/26 17:24:00,0.0,0.18,0.04,-3.37077,-59.520680000000006
6373,2018/04/27 17:30:00,0.0,7.0,0.0,-3.4339999999999997,-59.18600000000001
6374,2018/04/27 17:30:00,0.0,11.25,0.0,-3.298,-61.25899999999999
6375,2018/04/27 17:30:00,0.0,9.22,0.0,-3.27,-60.91
6376,2018/04/27 17:30:00,0.0,8.85,0.0,-3.102,-60.353
6377,2018/04/27 17:30:00,0.0,4.52,0.0,-1.804,-60.28
6378,2018/04/27 17:30:00,0.0,3.6,0.0,-1.796,-60.278
6379,2018/04/27 17:06:00,0.0,11.07,0.0,-3.69458,-60.23075
6380,2018/04/27 17:06:00,0.0,19.67,0.0,-3.1862,-60.13543000000001
6381,2018/04/27 17:30:00,0.0,3.72,0.0,-6.1,-59.909
6382,2018/04/27 17:06:00,0.0,10.08,0.0,-3.23564,-60.099509999999995
6383,2018/04/27 17:06:00,0.0,4.92,0.0,-3.10493,-58.661030000000004
6384,2018/04/27 17:06:00,0.0,6.5,0.0,-3.36024,-59.27471
6385,2018/04/27 17:06:00,0.0,6.5,0.0,-3.3608599999999997,-59.27895
6386,2018/04/27 17:06:00,0.0,11.53,0.0,-3.3613,-59.88638
6387,2018/04/27 17:06:00,0.0,6.5,0.0,-3.3663800000000004,-59.291180000000004
6388,2018/04/27 17:06:00,0.0,14.65,0.0,-3.4964800000000005,-58.68246
6389,2018/04/28 16:48:00,0.0,37.67,0.0,-3.21715,-58.219469999999994
6390,2018/04/28 18:30:00,0.0,7.13,0.0,-3.02461,-65.18593
6391,2018/04/28 16:48:00,0.0,1.35,0.0,-2.32465,-56.89212
6392,2018/04/28 16:48:00,0.0,1.35,0.0,-2.34855,-56.880990000000004
6393,2018/04/28 16:48:00,0.0,1.7,0.0,-2.40683,-57.04095
6394,2018/04/28 16:48:00,0.0,1.7,0.0,-2.4736599999999997,-57.05516
