,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
6074,2019/10/01 02:40:00,7.0,0.0,0.85,-28.769000000000002,-55.281000000000006
6075,2019/10/01 02:40:00,15.0,0.14,0.65,-30.359,-54.301
6076,2019/10/01 03:50:55,,0.0,0.11,-29.64388,-49.97886
6077,2019/10/01 03:50:55,,0.0,0.11,-29.63985,-49.977759999999996
6078,2019/10/01 03:50:55,,0.0,0.11,-29.61893,-49.95478
6079,2019/10/01 03:50:55,13.0,0.26,1.0,-29.725409999999997,-56.45078
6080,2019/10/01 04:48:00,4.0,0.46,0.13,-31.371840000000002,-52.68015
6081,2019/10/01 04:48:00,4.0,0.46,0.13,-31.37055,-52.68102
6082,2019/10/01 04:48:00,15.0,0.08,0.6,-30.51284,-53.91783
6083,2019/10/01 04:48:00,17.0,0.03,1.0,-29.570959999999996,-55.963809999999995
6084,2019/10/01 04:48:00,7.0,0.08,1.0,-29.15348,-56.022059999999996
6085,2019/10/01 04:48:00,7.0,0.08,1.0,-29.15015,-56.0214
6086,2019/10/01 04:48:00,7.0,0.0,0.85,-28.76035,-55.2751
6087,2019/10/01 04:48:00,13.0,0.0,1.0,-28.582140000000003,-55.92995
6088,2019/10/01 08:44:16,17.0,0.12,1.0,-29.784670000000002,-55.989360999999995
6089,2019/10/01 08:44:16,17.0,0.12,1.0,-29.785978000000004,-55.980456999999994
6299,2019/10/01 05:30:30,13.0,0.26,1.0,-29.727790000000002,-56.450230000000005
6305,2019/10/01 04:48:00,13.0,0.0,0.11,-30.3721,-51.7116
6306,2019/10/01 04:48:00,15.0,0.13,0.93,-30.361040000000003,-54.29676
6307,2019/10/01 04:48:00,13.0,0.0,0.11,-29.813229999999997,-51.17525
6308,2019/10/01 04:48:00,,0.0,0.11,-29.646320000000003,-49.97736
6309,2019/10/01 04:48:00,,0.0,0.11,-29.62893,-49.95904
6310,2019/10/01 04:48:00,13.0,0.0,1.0,-29.5716,-54.52994
6311,2019/10/01 04:48:00,15.0,0.41,1.0,-30.54433,-55.1217
6312,2019/10/01 04:48:00,20.0,0.3,1.0,-30.220190000000002,-55.390530000000005
6313,2019/10/01 04:48:00,13.0,0.14,1.0,-29.848509999999997,-55.92185
6314,2019/10/01 04:48:00,13.0,0.14,1.0,-29.84791,-55.92588000000001
6315,2019/10/01 04:48:00,17.0,0.08,1.0,-29.75137,-55.641659999999995
6316,2019/10/01 04:48:00,13.0,0.26,1.0,-29.7295,-56.451409999999996
6317,2019/10/01 04:48:00,13.0,0.26,1.0,-29.72888,-56.4554
6318,2019/10/01 04:48:00,13.0,0.26,1.0,-29.72617,-56.45073000000001
6319,2019/10/01 04:48:00,13.0,0.26,1.0,-29.72555,-56.454719999999995
6320,2019/10/01 04:48:00,17.0,0.0,0.44,-29.61522,-56.03462
6321,2019/10/01 04:48:00,17.0,0.0,0.44,-29.61188,-56.03395
6322,2019/10/01 08:44:16,17.0,0.12,1.0,-29.794341999999997,-55.991909
6323,2019/10/01 08:44:16,17.0,0.12,1.0,-29.79565,-55.983002
6324,2019/10/01 13:40:00,15.0,0.01,0.12,-30.916999999999998,-52.818999999999996
6325,2019/10/01 13:40:00,15.0,0.01,1.0,-30.915,-52.82899999999999
6326,2019/10/01 13:40:00,15.0,0.0,0.13,-30.801,-52.537
6327,2019/10/01 13:40:00,4.0,0.0,0.12,-30.624000000000002,-52.744
6328,2019/10/01 13:40:00,4.0,0.0,0.12,-30.615,-52.743
6329,2019/10/01 13:40:00,13.0,0.0,0.11,-29.689,-51.626999999999995
6330,2019/10/01 13:40:00,13.0,0.0,0.11,-29.688000000000002,-51.638000000000005
6331,2019/10/01 13:40:00,17.0,0.0,0.44,-29.624000000000002,-56.031000000000006
6332,2019/10/01 13:40:00,17.0,0.0,0.44,-29.623,-56.037
6333,2019/10/01 13:40:00,13.0,0.0,0.66,-28.703000000000003,-54.61
6334,2019/10/01 13:40:00,13.0,0.0,0.74,-28.59,-55.343
6335,2019/10/01 13:40:00,13.0,0.0,0.74,-28.588,-55.355
6336,2019/10/01 16:20:35,,0.0,0.11,-30.531190000000002,-51.35678
6337,2019/10/01 16:20:35,,0.0,0.11,-30.525170000000003,-51.352709999999995
