,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
61,-13.585,-52.51,Cerrado,2394707.672208844,0.08005822416302766,6.684570596797671,
62,-13.615,-54.09,Cerrado,2394412.024810846,0.08005822416302766,6.684570596797671,
63,-13.695,-58.525,Cerrado,3590455.541482232,0.08005822416302766,6.684570596797671,
64,-13.7,-44.92,Cerrado,1196785.4379990546,0.08005822416302766,6.684570596797671,
65,-13.75,-55.45,Cerrado,1196536.833858577,0.08005822416302766,6.684570596797671,
66,-13.81,-55.52,Cerrado,1196237.3311032595,0.08005822416302766,6.684570596797671,
67,-13.945,-56.11,Cerrado,2391117.497948069,0.08005822416302766,6.684570596797671,
68,-14.05,-56.54,Cerrado,1195026.4765187392,0.08005822416302766,6.684570596797671,
69,-14.06,-56.55,Cerrado,1194975.5784394855,0.08005822416302766,6.684570596797671,
70,-14.08,-51.78,Cerrado,1194873.6753235634,0.08005822416302766,6.684570596797671,
71,-14.125,-58.16,Cerrado,2389287.7349304995,0.08005822416302766,6.684570596797671,
72,-14.39,-52.35,Cerrado,1193275.9472243893,0.08005822416302766,6.684570596797671,
73,-14.84,-54.45,Cerrado,1190895.7749019004,0.08005822416302766,6.684570596797671,
74,-14.855,-54.44,Cerrado,2381630.3813414536,0.08005822416302766,6.684570596797671,
75,-15.13,-53.19,Cerrado,1189323.7256818493,0.08005822416302766,6.684570596797671,
76,-15.165,-46.23,Cerrado,2378263.9406484882,0.08005822416302766,6.684570596797671,
77,-15.39,-50.91,Cerrado,3563666.677518377,0.08005822416302766,6.684570596797671,
78,-15.43,-45.76,Cerrado,1187666.0328313145,0.08005822416302766,6.684570596797671,
79,-15.44,-45.77,Cerrado,1187610.2262518168,0.08005822416302766,6.684570596797671,
80,-15.56,-53.65,Cerrado,1186937.7802350176,0.08005822416302766,6.684570596797671,
81,-15.556429000000001,-52.230714,Cerrado,5934801.365678044,0.08005822416302766,6.684570596797671,
82,-15.57,-53.66,Cerrado,1186881.51252201,0.08005822416302766,6.684570596797671,
83,-15.855,-51.33,Cerrado,2370525.9517936544,0.08005822416302766,6.684570596797671,
84,-16.025,-51.578333,Cerrado,5921448.115856177,0.08005822416302766,6.684570596797671,
85,-16.12,-57.48,Cerrado,1183732.2134788542,0.08005822416302766,6.684570596797671,
86,-16.143570999999998,-57.495,Cerrado,4734404.342462403,0.08005822416302766,6.684570596797671,
87,-16.335,-47.365,Cerrado,3547445.51207295,0.08005822416302766,6.684570596797671,
88,-16.57,-54.85,Cerrado,1181075.8821706902,0.08005822416302766,6.684570596797671,
89,-16.58,-54.84,Cerrado,1181016.039645892,0.08005822416302766,6.684570596797671,
90,-16.705,-54.64,Cerrado,4721060.095115633,0.08005822416302766,6.684570596797671,
91,-16.945,-48.005,Cerrado,4715230.482360744,0.08005822416302766,6.684570596797671,
92,-17.08,-53.125,Cerrado,2355957.813226161,0.08005822416302766,6.684570596797671,
93,-17.175,-54.28,Cerrado,2354783.757352686,0.08005822416302766,6.684570596797671,
94,-17.235,-50.56,Cerrado,4708140.124304944,0.08005822416302766,6.684570596797671,
95,-17.355,-50.485,Cerrado,7057688.014710693,0.08005822416302766,6.684570596797671,
96,-17.385,-50.008333,Cerrado,4704394.559094909,0.08005822416302766,6.684570596797671,
97,-17.41,-50.325,Cerrado,2351852.223894753,0.08005822416302766,6.684570596797671,
98,-17.43,-50.375,Cerrado,2351600.9351159283,0.08005822416302766,6.684570596797671,
99,-17.47,-50.58,Cerrado,3526646.269206278,0.08005822416302766,6.684570596797671,
100,-17.555,-49.95,Cerrado,4700111.282539218,0.08005822416302766,6.684570596797671,
101,-17.615,-50.05833300000001,Cerrado,5873189.652082544,0.08005822416302766,6.684570596797671,
102,-17.67,-50.035,Cerrado,2348563.51272505,0.08005822416302766,6.684570596797671,
103,-17.678333,-54.845,Cerrado,4696935.83236316,0.08005822416302766,6.684570596797671,
104,-17.78,-54.78,Cerrado,3520736.696068556,0.08005822416302766,6.684570596797671,
105,-17.78,-50.35,Cerrado,1173578.9104030577,0.08005822416302766,6.684570596797671,
106,-17.79,-50.36,Cerrado,1173514.804414885,0.08005822416302766,6.684570596797671,
107,-17.805,-50.338333,Cerrado,4693738.476842123,0.08005822416302766,6.684570596797671,
108,-17.825,-54.831667,Cerrado,5866482.884821462,0.08005822416302766,6.684570596797671,
109,-17.832692,-49.962692,Cerrado,10559065.064223692,0.08005822416302766,6.684570596797671,
110,-17.895,-54.81,Cerrado,2345679.131222435,0.08005822416302766,6.684570596797671,
111,-17.915,-50.21,Cerrado,2345421.020762235,0.08005822416302766,6.684570596797671,
112,-17.935,-50.225,Cerrado,4690325.2586127,0.08005822416302766,6.684570596797671,
113,-17.949,-50.309,Cerrado,5862486.283256003,0.08005822416302766,6.684570596797671,
114,-18.015,-50.15,Cerrado,2344126.254014444,0.08005822416302766,6.684570596797671,
115,-18.039,-50.14100000000001,Cerrado,5859568.633571303,0.08005822416302766,6.684570596797671,
116,-18.09,-49.94,Cerrado,1171575.2897424605,0.08005822416302766,6.684570596797671,
117,-18.105,-49.96,Cerrado,4685975.150222082,0.08005822416302766,6.684570596797671,
118,-18.11,-49.985,Cerrado,2342889.730368793,0.08005822416302766,6.684570596797671,
119,-18.11,-49.97,Cerrado,1171444.865184397,0.08005822416302766,6.684570596797671,
120,-18.12,-49.97,Cerrado,1171379.6002612524,0.08005822416302766,6.684570596797671,
121,-18.195,-49.305,Cerrado,3512634.1986562307,0.08005822416302766,6.684570596797671,
122,-18.23,-51.52,Cerrado,1170659.3703440186,0.08005822416302766,6.684570596797671,
123,-18.24,-51.53,Cerrado,1170593.6844125502,0.08005822416302766,6.684570596797671,
124,-18.252273000000002,-50.062273,Cerrado,16386996.74080978,0.08005822416302766,6.684570596797671,
125,-18.265,-49.595,Cerrado,3511320.83084048,0.08005822416302766,6.684570596797671,
126,-18.446429000000002,-49.915,Cerrado,3507684.962819755,0.08005822416302766,6.684570596797671,
127,-18.56,-54.87,Cerrado,1168473.2242390309,0.08005822416302766,6.684570596797671,
128,-18.57,-54.86,Cerrado,1168406.3817077046,0.08005822416302766,6.684570596797671,
129,-18.59,-51.74,Cerrado,3504817.739712982,0.08005822416302766,6.684570596797671,
130,-18.69,-50.5,Cerrado,1167601.5401105469,0.08005822416302766,6.684570596797671,
131,-18.705,-54.195,Cerrado,4670002.304335535,0.08005822416302766,6.684570596797671,
132,-18.7,-50.51,Cerrado,1167534.242424785,0.08005822416302766,6.684570596797671,
133,-18.72,-53.0,Cerrado,1167399.542057473,0.08005822416302766,6.684570596797671,
134,-18.845,-51.1,Cerrado,2333108.9785390245,0.08005822416302766,6.684570596797671,
135,-18.845,-51.06,Cerrado,2333108.978541215,0.08005822416302766,6.684570596797671,
136,-19.03,-45.005,Cerrado,4661175.173233145,0.08005822416302766,6.684570596797671,
137,-19.125,-50.835,Cerrado,3493959.661821096,0.08005822416302766,6.684570596797671,
138,-19.74,-50.255,Cerrado,2320688.9769659936,0.08005822416302766,6.684570596797671,
139,-20.09,-52.125,Cerrado,2315680.0962821846,0.08005822416302766,6.684570596797671,
140,-20.105,-56.385,Cerrado,3473231.3832870107,0.08005822416302766,6.684570596797671,
141,-20.35,-52.05,Cerrado,1155952.032605353,0.08005822416302766,6.684570596797671,
142,-20.47,-54.865,Cerrado,2310145.4450743133,0.08005822416302766,6.684570596797671,
143,-20.605,-52.625,Cerrado,4616310.087297627,0.08005822416302766,6.684570596797671,
144,-20.78,-55.135,Cerrado,2305556.1033080453,0.08005822416302766,6.684570596797671,
145,-20.93,-53.32,Cerrado,1151655.7714792693,0.08005822416302766,6.684570596797671,
146,-20.94,-53.31,Cerrado,1151580.6758001517,0.08005822416302766,6.684570596797671,
147,-20.98,-55.42,Cerrado,1151279.9469391948,0.08005822416302766,6.684570596797671,
148,-20.995,-55.401667,Cerrado,4604592.802761027,0.08005822416302766,6.684570596797671,
149,-21.155,-55.325,Cerrado,10349960.955090532,0.08005822416302766,6.684570596797671,
150,-21.2,-56.785,Cerrado,2299232.0870298143,0.08005822416302766,6.684570596797671,
151,-21.23,-56.28,Cerrado,1149387.8508752235,0.08005822416302766,6.684570596797671,
152,-21.26,-55.02,Cerrado,28728678.04034955,0.08005822416302766,6.684570596797671,
153,-21.365,-54.731667,Cerrado,5741823.946661293,0.08005822416302766,6.684570596797671,
154,-21.41,-55.28,Cerrado,1148012.164610819,0.08005822416302766,6.684570596797671,
155,-21.42,-55.27,Cerrado,1147935.409476245,0.08005822416302766,6.684570596797671,
156,-21.445,-53.708332999999996,Cerrado,4591050.323810028,0.08005822416302766,6.684570596797671,
157,-21.45,-53.73,Cerrado,1147704.93692098,0.08005822416302766,6.684570596797671,
158,-21.456429,-56.480714,Cerrado,5738294.00491014,0.08005822416302766,6.684570596797671,
159,-21.46,-53.71,Cerrado,1147628.043688298,0.08005822416302766,6.684570596797671,
160,-21.47,-55.415,Cerrado,2295102.231887369,0.08005822416302766,6.684570596797671,
161,-21.485,-55.385,Cerrado,4589742.621137129,0.08005822416302766,6.684570596797671,
162,-21.5,-53.72,Cerrado,1147320.1255999214,0.08005822416302766,6.684570596797671,
163,-21.51,-53.73,Cerrado,1147243.059795535,0.08005822416302766,6.684570596797671,
164,-21.52,-53.71,Cerrado,1147165.959474835,0.08005822416302766,6.684570596797671,
165,-21.52,-52.515,Cerrado,2294331.91894967,0.08005822416302766,6.684570596797671,
166,-21.535,-54.588333,Cerrado,4588278.129281209,0.08005822416302766,6.684570596797671,
167,-21.6,-54.69,Cerrado,1146547.914823623,0.08005822416302766,6.684570596797671,
168,-21.592143,-55.202856999999995,Cerrado,10319550.106044592,0.08005822416302766,6.684570596797671,
169,-21.61,-54.71,Cerrado,1146470.5040050677,0.08005822416302766,6.684570596797671,
170,-21.62,-54.7,Cerrado,1146393.0586975815,0.08005822416302766,6.684570596797671,
171,-21.64,-54.715,Cerrado,2292476.1292228717,0.08005822416302766,6.684570596797671,
172,-21.696429000000002,-56.135,Cerrado,3437394.485486738,0.08005822416302766,6.684570596797671,
173,-21.715,-53.995,Cerrado,3437005.7072749087,0.08005822416302766,6.684570596797671,
174,-21.73,-54.975,Cerrado,9164310.972035402,0.08005822416302766,6.684570596797671,
175,-21.73,-55.97,Cerrado,1145538.884428054,0.08005822416302766,6.684570596797671,
176,-21.73,-54.97,Cerrado,1145538.8844302443,0.08005822416302766,6.684570596797671,
177,-21.726429,-54.955,Cerrado,3436694.477876788,0.08005822416302766,6.684570596797671,
178,-21.74,-54.89,Cerrado,1145461.0253771641,0.08005822416302766,6.684570596797671,
179,-21.75,-54.955,Cerrado,2290766.2637163075,0.08005822416302766,6.684570596797671,
180,-21.755,-54.86833299999999,Cerrado,5726681.875340329,0.08005822416302766,6.684570596797671,
181,-21.7875,-55.41,Cerrado,5725590.159877251,0.08005822416302766,6.684570596797671,
182,-21.795,-55.5,Cerrado,4580128.720980118,0.08005822416302766,6.684570596797671,
183,-21.8,-54.855,Cerrado,2289986.2946643988,0.08005822416302766,6.684570596797671,
184,-21.81,-55.475,Cerrado,2289830.094109695,0.08005822416302766,6.684570596797671,
185,-21.906667000000002,-55.443332999999996,Cerrado,10297267.65413908,0.08005822416302766,6.684570596797671,
186,-21.93,-56.54,Cerrado,1143975.15694374,0.08005822416302766,6.684570596797671,
187,-22.01,-53.425,Cerrado,2286691.61784613,0.08005822416302766,6.684570596797671,
188,-22.04,-56.575,Cerrado,2286218.471038416,0.08005822416302766,6.684570596797671,
189,-22.25,-53.49,Cerrado,1141444.5535633587,0.08005822416302766,6.684570596797671,
190,-22.33,-55.55,Cerrado,1140806.4013102115,0.08005822416302766,6.684570596797671,
191,-22.34,-55.53,Cerrado,3422179.4330111193,0.08005822416302766,6.684570596797671,
192,-22.35,-55.625,Cerrado,2281293.0393592147,0.08005822416302766,6.684570596797671,
193,-22.365,-55.65,Cerrado,2281053.0279952586,0.08005822416302766,6.684570596797671,
194,-22.39,-55.66,Cerrado,3420979.032752166,0.08005822416302766,6.684570596797671,
195,-22.73,-55.03,Cerrado,1137582.681534418,0.08005822416302766,6.684570596797671,
196,-22.74,-55.02,Cerrado,1137501.3853963586,0.08005822416302766,6.684570596797671,
197,-22.855,-48.72,Cerrado,2273128.025520666,0.08005822416302766,6.684570596797671,
198,-22.93,-55.49,Cerrado,1135950.249428668,0.08005822416302766,6.684570596797671,
199,-22.94,-55.5,Cerrado,1135868.2682347943,0.08005822416302766,6.684570596797671,
