,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
25,-28.6,-55.61,Pampa,1084038.8293981226,0.0,0.20398257622899815,0.60259375
26,-28.61,-55.62,Pampa,1083937.790046513,0.0,0.20398257622899815,0.60259375
27,-28.68,-55.98,Pampa,1083229.5924233724,0.0,0.20398257622899815,0.60259375
28,-28.74,-55.38,Pampa,1082621.28193306,0.0,0.20398257622899815,0.60259375
29,-28.74,-55.25,Pampa,3247863.8458013707,0.0,0.20398257622899815,0.60259375
30,-28.74,-55.22,Pampa,1082621.2819308694,0.0,0.20398257622899815,0.60259375
31,-28.755,-55.365,Pampa,3247457.811833032,0.0,0.20398257622899815,0.60259375
32,-28.75,-55.23,Pampa,1082519.7816680898,0.0,0.20398257622899815,0.60259375
33,-28.765,-55.250714,Pampa,4329571.4279164765,0.0,0.20398257622899815,0.60259375
34,-28.76,-55.1,Pampa,1082418.248494662,0.0,0.20398257622899815,0.60259375
35,-28.77,-55.09,Pampa,1082316.6824281106,0.0,0.20398257622899815,0.60259375
36,-28.785,-54.085,Pampa,3246543.618508698,0.0,0.20398257622899815,0.60259375
37,-28.8,-53.775,Pampa,2164023.5736737144,0.0,0.20398257622899815,0.60259375
38,-28.81,-55.755,Pampa,2163820.1783780986,0.0,0.20398257622899815,0.60259375
39,-28.814090999999998,-53.77681800000001,Pampa,20556697.95901148,0.0,0.20398257622899815,0.60259375
40,-28.845,-55.65,Pampa,4326317.36654848,0.0,0.20398257622899815,0.60259375
41,-28.846428999999997,-56.142143000000004,Pampa,9733934.044485038,0.0,0.20398257622899815,0.60259375
42,-28.855,-55.06,Pampa,2162904.077445364,0.0,0.20398257622899815,0.60259375
43,-28.865,-55.66,Pampa,4325400.6409005,0.0,0.20398257622899815,0.60259375
44,-28.86,-55.295,Pampa,2162802.2153867017,0.0,0.20398257622899815,0.60259375
45,-28.87,-53.985,Pampa,2162598.425509416,0.0,0.20398257622899815,0.60259375
46,-28.88,-55.22,Pampa,1081197.284951419,0.0,0.20398257622899815,0.60259375
47,-28.885,-54.93,Pampa,4324585.152718606,0.0,0.20398257622899815,0.60259375
48,-28.89,-55.21,Pampa,1081095.3242747209,0.0,0.20398257622899815,0.60259375
49,-28.9,-54.955,Pampa,2161986.6614623717,0.0,0.20398257622899815,0.60259375
50,-28.91,-54.92,Pampa,1080891.304320814,0.0,0.20398257622899815,0.60259375
51,-28.92,-55.745,Pampa,2161578.490104733,0.0,0.20398257622899815,0.60259375
52,-28.927143,-55.62,Pampa,12968347.762926567,0.0,0.20398257622899815,0.60259375
53,-28.93,-55.72,Pampa,1080687.152923654,0.0,0.20398257622899815,0.60259375
54,-28.94,-55.73,Pampa,1080585.0279368665,0.0,0.20398257622899815,0.60259375
55,-28.97,-55.845,Pampa,2160556.911730585,0.0,0.20398257622899815,0.60259375
56,-28.98,-55.83,Pampa,1080176.199474682,0.0,0.20398257622899815,0.60259375
57,-28.998333000000002,-55.595,Pampa,15120215.772784038,0.0,0.20398257622899815,0.60259375
58,-28.985,-55.1725,Pampa,5400676.418915469,0.0,0.20398257622899815,0.60259375
59,-28.985,-54.065,Pampa,3240426.309195076,0.0,0.20398257622899815,0.60259375
60,-29.004231,-55.637308,Pampa,9719334.808244606,0.0,0.20398257622899815,0.60259375
61,-29.01,-55.66,Pampa,1079869.233261737,0.0,0.20398257622899815,0.60259375
62,-29.035,-54.225,Pampa,3238890.821396005,0.0,0.20398257622899815,0.60259375
63,-29.06,-56.08,Pampa,25904668.92055565,0.0,0.20398257622899815,0.60259375
64,-29.045,-54.25,Pampa,2159021.456807114,0.0,0.20398257622899815,0.60259375
65,-29.07,-56.37,Pampa,1079254.4143315556,0.0,0.20398257622899815,0.60259375
66,-29.07,-56.09,Pampa,1079254.4143337458,0.0,0.20398257622899815,0.60259375
67,-29.075,-54.385,Pampa,3237660.6582839806,0.0,0.20398257622899815,0.60259375
68,-29.070714000000002,-56.362143,Pampa,15109048.581700824,0.0,0.20398257622899815,0.60259375
69,-29.08,-55.645,Pampa,2158303.6592417387,0.0,0.20398257622899815,0.60259375
70,-29.09,-55.66,Pampa,1079049.2120937284,0.0,0.20398257622899815,0.60259375
71,-29.12,-55.995,Pampa,2157482.3252709648,0.0,0.20398257622899815,0.60259375
72,-29.12,-55.615,Pampa,2157482.3252709648,0.0,0.20398257622899815,0.60259375
73,-29.139286,-53.595,Pampa,10785458.907606922,0.0,0.20398257622899815,0.60259375
74,-29.135,-53.425,Pampa,3235812.460007965,0.0,0.20398257622899815,0.60259375
75,-29.14,-53.675,Pampa,2157071.2645669803,0.0,0.20398257622899815,0.60259375
76,-29.15,-55.905,Pampa,2156865.635811625,0.0,0.20398257622899815,0.60259375
77,-29.166428999999997,-55.009285999999996,Pampa,12938930.717788395,0.0,0.20398257622899815,0.60259375
78,-29.165,-56.01,Pampa,2156557.061476299,0.0,0.20398257622899815,0.60259375
79,-29.16,-53.615,Pampa,2156659.941449647,0.0,0.20398257622899815,0.60259375
80,-29.175,-56.340714,Pampa,4312805.450235814,0.0,0.20398257622899815,0.60259375
81,-29.19,-55.8,Pampa,3234063.697256823,0.0,0.20398257622899815,0.60259375
82,-29.19,-54.98,Pampa,1078021.2324211316,0.0,0.20398257622899815,0.60259375
83,-29.2,-56.03,Pampa,1077918.2540685171,0.0,0.20398257622899815,0.60259375
84,-29.2,-55.01,Pampa,1077918.2540663262,0.0,0.20398257622899815,0.60259375
85,-29.2,-54.99,Pampa,1077918.2540641357,0.0,0.20398257622899815,0.60259375
86,-29.206428999999996,-55.045,Pampa,3233548.739922174,0.0,0.20398257622899815,0.60259375
87,-29.21,-55.0,Pampa,1077815.242927924,0.0,0.20398257622899815,0.60259375
88,-29.22833300000001,-55.788332999999994,Pampa,7543366.867277949,0.0,0.20398257622899815,0.60259375
89,-29.231153999999997,-56.038077,Pampa,11853700.214219622,0.0,0.20398257622899815,0.60259375
90,-29.235,-56.436111,Pampa,5387839.392553932,0.0,0.20398257622899815,0.60259375
91,-29.245,-55.345,Pampa,3232414.896208816,0.0,0.20398257622899815,0.60259375
92,-29.24,-55.145,Pampa,2155012.0256485613,0.0,0.20398257622899815,0.60259375
93,-29.25,-55.18,Pampa,1077402.8705602542,0.0,0.20398257622899815,0.60259375
94,-29.246429,-54.325,Pampa,3232311.7539447886,0.0,0.20398257622899815,0.60259375
95,-29.25,-53.905,Pampa,2154805.7411205084,0.0,0.20398257622899815,0.60259375
96,-29.265,-55.165,Pampa,3231692.6709871693,0.0,0.20398257622899815,0.60259375
97,-29.295,-54.1675,Pampa,10769383.076674573,0.0,0.20398257622899815,0.60259375
98,-29.295,-54.11,Pampa,2153876.641546458,0.0,0.20398257622899815,0.60259375
99,-29.315,-54.15,Pampa,2153463.2861046144,0.0,0.20398257622899815,0.60259375
100,-29.325,-54.43,Pampa,2153256.5101139527,0.0,0.20398257622899815,0.60259375
101,-29.335,-56.24,Pampa,2153049.6686152425,0.0,0.20398257622899815,0.60259375
102,-29.35625,-56.38875,Pampa,4305168.075606054,0.0,0.20398257622899815,0.60259375
103,-29.385,-54.08,Pampa,2152014.478689344,0.0,0.20398257622899815,0.60259375
104,-29.41,-53.99,Pampa,1075748.1390130585,0.0,0.20398257622899815,0.60259375
105,-29.42,-54.0,Pampa,1075644.43996457,0.0,0.20398257622899815,0.60259375
106,-29.445,-55.945,Pampa,4301540.18024564,0.0,0.20398257622899815,0.60259375
107,-29.4425,-55.365,Pampa,6452206.473133473,0.0,0.20398257622899815,0.60259375
108,-29.47,-55.375,Pampa,2150250.907653741,0.0,0.20398257622899815,0.60259375
109,-29.49,-54.86,Pampa,1074917.630342684,0.0,0.20398257622899815,0.60259375
110,-29.49,-54.84,Pampa,1074917.630342684,0.0,0.20398257622899815,0.60259375
111,-29.5,-54.85,Pampa,1074813.6695292464,0.0,0.20398257622899815,0.60259375
112,-29.5,-53.99,Pampa,1074813.6695292464,0.0,0.20398257622899815,0.60259375
113,-29.51,-53.99,Pampa,1074709.6760154522,0.0,0.20398257622899815,0.60259375
114,-29.52,-53.985,Pampa,4298422.566471995,0.0,0.20398257622899815,0.60259375
115,-29.55875,-55.88375,Pampa,10742412.669934155,0.0,0.20398257622899815,0.60259375
116,-29.55,-55.88,Pampa,1074293.374921666,0.0,0.20398257622899815,0.60259375
117,-29.55,-55.87,Pampa,1074293.374923857,0.0,0.20398257622899815,0.60259375
118,-29.58,-56.245,Pampa,4295923.1905309465,0.0,0.20398257622899815,0.60259375
119,-29.61,-56.73,Pampa,3221003.8275074917,0.0,0.20398257622899815,0.60259375
120,-29.62,-56.75,Pampa,1073563.5893745972,0.0,0.20398257622899815,0.60259375
121,-29.638571000000002,-55.851429,Pampa,16100530.319321122,0.0,0.20398257622899815,0.60259375
122,-29.66,-55.925,Pampa,2146291.7002577414,0.0,0.20398257622899815,0.60259375
123,-29.66,-55.83,Pampa,1073145.85012668,0.0,0.20398257622899815,0.60259375
124,-29.675,-55.928332999999995,Pampa,5364788.471663173,0.0,0.20398257622899815,0.60259375
125,-29.72,-51.875,Pampa,2145036.522709442,0.0,0.20398257622899815,0.60259375
126,-29.72,-51.565,Pampa,4290073.012764528,0.0,0.20398257622899815,0.60259375
127,-29.73,-53.865,Pampa,2144827.0978694474,0.0,0.20398257622899815,0.60259375
128,-29.74,-51.85,Pampa,1072308.8038691336,0.0,0.20398257622899815,0.60259375
129,-29.74,-51.715,Pampa,2144617.6077382667,0.0,0.20398257622899815,0.60259375
130,-29.74,-51.65,Pampa,1072308.8038691336,0.0,0.20398257622899815,0.60259375
131,-29.75,-51.865,Pampa,2144408.052320283,0.0,0.20398257622899815,0.60259375
132,-29.755667,-53.88166700000001,Pampa,12865714.543553207,0.0,0.20398257622899815,0.60259375
133,-29.76,-51.64,Pampa,3216297.614799553,0.0,0.20398257622899815,0.60259375
134,-29.761999999999997,-52.94,Pampa,6432490.386603313,0.0,0.20398257622899815,0.60259375
135,-29.785,-53.621667,Pampa,5359342.57772135,0.0,0.20398257622899815,0.60259375
136,-29.78,-51.51,Pampa,1071889.4971946566,0.0,0.20398257622899815,0.60259375
137,-29.805,-55.38,Pampa,4286508.579906318,0.0,0.20398257622899815,0.60259375
138,-29.805,-53.637,Pampa,10716166.541493053,0.0,0.20398257622899815,0.60259375
139,-29.79,-53.63,Pampa,3215353.7668150263,0.0,0.20398257622899815,0.60259375
140,-29.795,-51.635,Pampa,3215248.825930644,0.0,0.20398257622899815,0.60259375
141,-29.8,-51.63,Pampa,1071679.6480451971,0.0,0.20398257622899815,0.60259375
142,-29.8,-51.62,Pampa,1071679.6480473874,0.0,0.20398257622899815,0.60259375
143,-29.8,-51.58,Pampa,1071679.6480473874,0.0,0.20398257622899815,0.60259375
144,-29.8,-51.54,Pampa,1071679.6480473874,0.0,0.20398257622899815,0.60259375
145,-29.800455,-55.34318199999999,Pampa,7501547.5566743575,0.0,0.20398257622899815,0.60259375
146,-29.81,-51.63,Pampa,1071574.6745305548,0.0,0.20398257622899815,0.60259375
147,-29.81,-51.55,Pampa,1071574.674528364,0.0,0.20398257622899815,0.60259375
148,-29.82,-55.33,Pampa,1071469.6683878442,0.0,0.20398257622899815,0.60259375
149,-29.82,-51.61,Pampa,1071469.6683878442,0.0,0.20398257622899815,0.60259375
150,-29.8014,-51.5278,Pampa,32152591.82968927,0.0,0.20398257622899815,0.60259375
151,-29.835,-55.025,Pampa,3213883.7460951214,0.0,0.20398257622899815,0.60259375
152,-29.83,-51.53,Pampa,1071364.6296214464,0.0,0.20398257622899815,0.60259375
153,-29.83,-51.52,Pampa,1071364.6296214464,0.0,0.20398257622899815,0.60259375
154,-29.829,-51.57899999999999,Pampa,12855954.68278893,0.0,0.20398257622899815,0.60259375
155,-29.855,-56.92,Pampa,2142203.7718459084,0.0,0.20398257622899815,0.60259375
156,-29.855,-54.09,Pampa,2142203.7718459084,0.0,0.20398257622899815,0.60259375
157,-29.855,-51.405,Pampa,3213358.2260788307,0.0,0.20398257622899815,0.60259375
158,-29.86,-56.895,Pampa,2142098.635230354,0.0,0.20398257622899815,0.60259375
159,-29.86,-55.0,Pampa,3213147.95284334,0.0,0.20398257622899815,0.60259375
160,-29.86,-51.605,Pampa,4284197.237841401,0.0,0.20398257622899815,0.60259375
161,-29.875,-54.06,Pampa,2141783.09492837,0.0,0.20398257622899815,0.60259375
162,-29.867353,-51.528529,Pampa,16064056.404342234,0.0,0.20398257622899815,0.60259375
163,-29.885,-54.93,Pampa,2141572.65864454,0.0,0.20398257622899815,0.60259375
164,-29.88,-54.495,Pampa,2141677.893087346,0.0,0.20398257622899815,0.60259375
165,-29.876428999999998,-51.095,Pampa,3212622.041478615,0.0,0.20398257622899815,0.60259375
166,-29.885,-50.135,Pampa,3212411.6051882133,0.0,0.20398257622899815,0.60259375
167,-29.895,-51.405,Pampa,3211990.6021959013,0.0,0.20398257622899815,0.60259375
168,-29.89,-51.07,Pampa,1070733.712096486,0.0,0.20398257622899815,0.60259375
169,-29.9,-56.12,Pampa,1070628.4450497075,0.0,0.20398257622899815,0.60259375
170,-29.905,-54.945,Pampa,3211674.735834477,0.0,0.20398257622899815,0.60259375
171,-29.895,-54.55541700000001,Pampa,17131212.764898226,0.0,0.20398257622899815,0.60259375
172,-29.9,-51.085,Pampa,2141256.890099415,0.0,0.20398257622899815,0.60259375
173,-29.905,-50.12,Pampa,4282408.480543697,0.0,0.20398257622899815,0.60259375
174,-29.91,-56.11,Pampa,1070523.145394575,0.0,0.20398257622899815,0.60259375
175,-29.92,-56.135,Pampa,2140835.626292846,0.0,0.20398257622899815,0.60259375
176,-29.948333,-54.785,Pampa,4280511.880763585,0.0,0.20398257622899815,0.60259375
177,-29.95,-54.8,Pampa,1070101.620828515,0.0,0.20398257622899815,0.60259375
178,-29.97,-54.815,Pampa,2139781.326020732,0.0,0.20398257622899815,0.60259375
179,-29.99,-53.005,Pampa,2139359.149710373,0.0,0.20398257622899815,0.60259375
180,-30.0,-52.16,Pampa,1069573.9819132586,0.0,0.20398257622899815,0.60259375
181,-29.996817999999998,-54.680455,Pampa,7487334.554496488,0.0,0.20398257622899815,0.60259375
182,-30.01,-52.17,Pampa,1069468.3564002158,0.0,0.20398257622899815,0.60259375
183,-30.01,-52.15,Pampa,1069468.356398025,0.0,0.20398257622899815,0.60259375
184,-30.055,-54.68,Pampa,2137985.26892052,0.0,0.20398257622899815,0.60259375
185,-30.07,-54.7,Pampa,1068833.919376748,0.0,0.20398257622899815,0.60259375
186,-30.08,-54.71,Pampa,1068728.0659140958,0.0,0.20398257622899815,0.60259375
187,-30.085,-55.42,Pampa,2137350.2458141404,0.0,0.20398257622899815,0.60259375
188,-30.09,-54.88,Pampa,3205866.507139972,0.0,0.20398257622899815,0.60259375
189,-30.1,-55.4425,Pampa,9616540.303211812,0.0,0.20398257622899815,0.60259375
190,-30.09,-54.72,Pampa,1068622.179897854,0.0,0.20398257622899815,0.60259375
191,-30.10333300000001,-54.85,Pampa,7479295.910873466,0.0,0.20398257622899815,0.60259375
192,-30.12,-54.87,Pampa,3204912.9796769526,0.0,0.20398257622899815,0.60259375
193,-30.125,-50.792646999999995,Pampa,12818697.61016454,0.0,0.20398257622899815,0.60259375
194,-30.14,-53.925,Pampa,2136184.5232358733,0.0,0.20398257622899815,0.60259375
195,-30.21,-51.0,Pampa,16010234.65554178,0.0,0.20398257622899815,0.60259375
196,-30.216428999999998,-55.215,Pampa,3201834.4107463583,0.0,0.20398257622899815,0.60259375
197,-30.2375,-54.985,Pampa,5335362.608620284,0.0,0.20398257622899815,0.60259375
198,-30.245,-54.47,Pampa,4267907.0625339765,0.0,0.20398257622899815,0.60259375
199,-30.290714,-51.537857,Pampa,10665189.154173788,0.0,0.20398257622899815,0.60259375
200,-30.285,-53.88,Pampa,2133101.791732624,0.0,0.20398257622899815,0.60259375
201,-30.38,-56.275,Pampa,2131074.674105991,0.0,0.20398257622899815,0.60259375
202,-30.395,-51.92,Pampa,2130754.057603815,0.0,0.20398257622899815,0.60259375
203,-30.393,-51.946999999999996,Pampa,11719307.495206006,0.0,0.20398257622899815,0.60259375
204,-30.41,-53.52,Pampa,1065216.6556145016,0.0,0.20398257622899815,0.60259375
205,-30.42,-53.51,Pampa,1065109.6968719235,0.0,0.20398257622899815,0.60259375
206,-30.46,-53.99,Pampa,1064681.537316404,0.0,0.20398257622899815,0.60259375
207,-30.46,-51.83,Pampa,1064681.537316404,0.0,0.20398257622899815,0.60259375
208,-30.47,-54.0,Pampa,1064574.416305318,0.0,0.20398257622899815,0.60259375
209,-30.47,-51.845,Pampa,2129148.832606255,0.0,0.20398257622899815,0.60259375
210,-30.48,-51.92,Pampa,1064467.2628326446,0.0,0.20398257622899815,0.60259375
211,-30.49,-52.435,Pampa,2128720.153844959,0.0,0.20398257622899815,0.60259375
212,-30.49,-51.91,Pampa,1064360.0769246705,0.0,0.20398257622899815,0.60259375
213,-30.5,-51.9,Pampa,1064252.858574823,0.0,0.20398257622899815,0.60259375
214,-30.505,-51.625,Pampa,3192651.324930558,0.0,0.20398257622899815,0.60259375
215,-30.52,-52.76,Pampa,1064038.3245517008,0.0,0.20398257622899815,0.60259375
216,-30.53,-52.75,Pampa,1063931.0088981409,0.0,0.20398257622899815,0.60259375
217,-30.545,-51.818333,Pampa,5318903.542998076,0.0,0.20398257622899815,0.60259375
218,-30.555,-54.33,Pampa,2127325.147634869,0.0,0.20398257622899815,0.60259375
219,-30.565,-52.605,Pampa,3190719.156665441,0.0,0.20398257622899815,0.60259375
220,-30.57,-54.34,Pampa,1063501.4219812732,0.0,0.20398257622899815,0.60259375
221,-30.62,-54.5,Pampa,3188891.1267459407,0.0,0.20398257622899815,0.60259375
222,-30.63,-52.73,Pampa,1062856.0690781446,0.0,0.20398257622899815,0.60259375
223,-30.645,-52.745,Pampa,3188137.4858530983,0.0,0.20398257622899815,0.60259375
224,-30.7,-52.735,Pampa,4248406.732233417,0.0,0.20398257622899815,0.60259375
225,-30.73,-53.085,Pampa,2123555.777909407,0.0,0.20398257622899815,0.60259375
226,-30.74,-52.5,Pampa,3185009.6461251737,0.0,0.20398257622899815,0.60259375
227,-30.735,-51.435,Pampa,3185225.6707373424,0.0,0.20398257622899815,0.60259375
228,-30.745,-53.615,Pampa,3184901.6500027864,0.0,0.20398257622899815,0.60259375
229,-30.745,-52.745,Pampa,3184793.621508624,0.0,0.20398257622899815,0.60259375
230,-30.74,-52.71,Pampa,1061669.8928301258,0.0,0.20398257622899815,0.60259375
231,-30.75,-52.72,Pampa,1061561.8643381535,0.0,0.20398257622899815,0.60259375
232,-30.76,-52.31,Pampa,3184361.410416647,0.0,0.20398257622899815,0.60259375
233,-30.77,-52.29,Pampa,1061345.7102366926,0.0,0.20398257622899815,0.60259375
234,-30.785,-52.49,Pampa,2122367.011323525,0.0,0.20398257622899815,0.60259375
235,-30.865,-52.328333,Pampa,5301640.241914907,0.0,0.20398257622899815,0.60259375
236,-30.86,-51.98,Pampa,3181114.245251042,0.0,0.20398257622899815,0.60259375
237,-30.92,-53.335,Pampa,2119440.859162867,0.0,0.20398257622899815,0.60259375
238,-30.96,-52.91,Pampa,3177857.378252502,0.0,0.20398257622899815,0.60259375
239,-30.975,-52.928999999999995,Pampa,7413804.215485955,0.0,0.20398257622899815,0.60259375
240,-30.98,-52.485,Pampa,2118136.5609129253,0.0,0.20398257622899815,0.60259375
241,-30.996429,-52.905,Pampa,3176660.753728087,0.0,0.20398257622899815,0.60259375
242,-31.096176,-52.963235,Pampa,23271493.948556736,0.0,0.20398257622899815,0.60259375
243,-31.15,-53.68,Pampa,3171642.632339377,0.0,0.20398257622899815,0.60259375
244,-31.19,-52.79,Pampa,3170329.8111648,0.0,0.20398257622899815,0.60259375
245,-31.235,-52.01,Pampa,2112567.350061525,0.0,0.20398257622899815,0.60259375
246,-31.241667,-52.041667,Pampa,7393602.021026306,0.0,0.20398257622899815,0.60259375
247,-31.3625,-53.76,Pampa,7384597.102082727,0.0,0.20398257622899815,0.60259375
248,-31.37,-53.74,Pampa,1054800.9895984905,0.0,0.20398257622899815,0.60259375
249,-31.385,-53.78,Pampa,2109271.7599333473,0.0,0.20398257622899815,0.60259375
250,-31.39,-53.75,Pampa,3163742.49806291,0.0,0.20398257622899815,0.60259375
251,-31.4,-52.93,Pampa,1054470.7059439828,0.0,0.20398257622899815,0.60259375
252,-31.421,-52.951,Pampa,6325612.294301832,0.0,0.20398257622899815,0.60259375
253,-31.45,-52.535,Pampa,2107839.1789132426,0.0,0.20398257622899815,0.60259375
254,-31.47,-52.535,Pampa,2107397.83525667,0.0,0.20398257622899815,0.60259375
255,-31.5,-52.78,Pampa,1053367.66862549,0.0,0.20398257622899815,0.60259375
256,-31.51,-52.79,Pampa,1053257.1879704313,0.0,0.20398257622899815,0.60259375
257,-31.51,-52.78,Pampa,1053257.1879704313,0.0,0.20398257622899815,0.60259375
258,-31.51,-52.765,Pampa,4213028.719715862,0.0,0.20398257622899815,0.60259375
259,-31.52,-52.78,Pampa,1053146.6751560795,0.0,0.20398257622899815,0.60259375
260,-31.625588,-53.147941,Pampa,9467692.716573773,0.0,0.20398257622899815,0.60259375
261,-31.82,-53.385,Pampa,2099632.703783095,0.0,0.20398257622899815,0.60259375
262,-31.825,-53.36,Pampa,2099521.1955246003,0.0,0.20398257622899815,0.60259375
263,-31.845,-53.38071400000001,Pampa,4198261.640796558,0.0,0.20398257622899815,0.60259375
264,-31.86,-53.4,Pampa,1049370.1264516315,0.0,0.20398257622899815,0.60259375
265,-31.86,-53.37,Pampa,3148110.379363657,0.0,0.20398257622899815,0.60259375
266,-31.9,-53.535,Pampa,2097846.776211855,0.0,0.20398257622899815,0.60259375
267,-31.921153999999998,-52.215769,Pampa,7340675.0969066415,0.0,0.20398257622899815,0.60259375
268,-31.93,-53.555,Pampa,2097175.995715017,0.0,0.20398257622899815,0.60259375
